0,2016_Unit070_Ivan053_img1033.jpg,0.484300,0.134063,0.169245,0.116009,0.080801,0.042709,0.021017,0.037899,0.020006,0.010671,0.020540,0.004833,0.012607,0.003899,0.003510,0.003476,0.003360,0.003550,0.002688,0.005019
0,2016_Unit070_Ivan053_img1041.jpg,0.136622,0.249729,0.068276,0.082205,0.044325,0.022065,0.031234,0.003313,0.013634,0.003785,0.015444,0.004273,0.006798,0.003989,0.005906,0.005247,0.003458,0.005490,0.006289,0.007646
0,2016_Unit070_Ivan053_img1046.jpg,0.381874,0.297615,0.123610,0.146348,0.034311,0.029150,0.051912,0.026031,0.018128,0.008110,0.006087,0.015783,0.011764,0.002385,0.006713,0.009194,0.005743,0.004206,0.007144,0.005764
0,2016_Unit070_Ivan053_img1057.jpg,0.162458,0.284643,0.020269,0.093686,0.052204,0.028000,0.015668,0.023044,0.013950,0.015295,0.012608,0.006355,0.011131,0.006672,0.006890,0.003559,0.004009,0.003408,0.003177,0.001858
0,2016_Unit070_Ivan053_img1060.jpg,0.658952,0.329194,0.124655,0.153704,0.044795,0.059311,0.060504,0.025360,0.021451,0.018895,0.022590,0.009364,0.008563,0.009707,0.008563,0.003721,0.002966,0.008936,0.002275,0.006765
0,2016_Unit070_Ivan053_img1064.jpg,0.510437,0.229217,0.108565,0.102446,0.084106,0.047469,0.040014,0.027549,0.028621,0.014272,0.010783,0.010760,0.006033,0.005318,0.002424,0.006561,0.009283,0.005810,0.004911,0.004136
0,2016_Unit070_Ivan053_img1065.jpg,0.415317,0.088794,0.168545,0.066436,0.054924,0.037645,0.019643,0.033198,0.014671,0.010702,0.012337,0.005422,0.004553,0.007240,0.002518,0.004156,0.005818,0.007589,0.005917,0.003073
0,2016_Unit070_Ivan053_img1066.jpg,0.455266,0.178019,0.105398,0.078519,0.070161,0.025984,0.048019,0.026819,0.025786,0.015334,0.002722,0.013711,0.010422,0.006420,0.006479,0.004175,0.006073,0.003063,0.005036,0.004765
0,2016_Unit070_Ivan053_img1067.jpg,0.267235,0.239854,0.149492,0.091729,0.062915,0.019260,0.054781,0.023711,0.034824,0.016662,0.014486,0.018048,0.006269,0.008768,0.005540,0.004563,0.003516,0.002634,0.003365,0.004663
0,2016_Unit070_Ivan053_img1073.jpg,0.525372,0.263959,0.088237,0.139737,0.030071,0.053398,0.037591,0.038052,0.056335,0.011436,0.006661,0.020994,0.012376,0.008372,0.004938,0.013287,0.006497,0.007440,0.003277,0.003305
0,2016_Unit070_Ivan053_img1074.jpg,0.321060,0.289970,0.084690,0.181832,0.030815,0.018069,0.046974,0.037952,0.035696,0.006845,0.012648,0.011841,0.004506,0.012794,0.007641,0.006770,0.001417,0.006451,0.002166,0.008715
0,2016_Unit070_Ivan053_img1078.jpg,0.235482,0.275631,0.120394,0.183603,0.047202,0.040152,0.020312,0.021447,0.030164,0.017925,0.014178,0.011969,0.004590,0.008638,0.002465,0.007866,0.005546,0.002366,0.002899,0.001707
0,2016_Unit070_Ivan085_img0140.jpg,0.315513,0.340669,0.157292,0.140540,0.043009,0.030181,0.042409,0.017301,0.016791,0.015612,0.014198,0.002135,0.006749,0.006171,0.001746,0.007025,0.007311,0.002192,0.006847,0.005615
0,2016_Unit074_Ivan090_img0308.jpg,0.530874,0.208429,0.151144,0.149296,0.044832,0.048756,0.057742,0.033514,0.021519,0.021389,0.010043,0.013231,0.015369,0.009957,0.010415,0.009327,0.011888,0.007759,0.005197,0.004741
0,2016_Unit074_Ivan090_img0311.jpg,0.239579,0.148211,0.107515,0.057889,0.105042,0.054144,0.018859,0.042816,0.012946,0.014817,0.004137,0.003642,0.010511,0.009824,0.004477,0.005508,0.002942,0.003351,0.005618,0.007723
0,2016_Unit088_Ivan050_img0348.jpg,0.210207,0.149744,0.144030,0.060909,0.023676,0.015542,0.046022,0.012479,0.022096,0.009001,0.005445,0.008132,0.004210,0.007972,0.005797,0.004379,0.006495,0.004095,0.007348,0.004235
0,2016_Unit088_Ivan050_img0364.jpg,0.349847,0.153288,0.096427,0.077486,0.063895,0.028349,0.045761,0.014268,0.019235,0.010629,0.006894,0.009488,0.003004,0.005431,0.005247,0.006869,0.004934,0.002403,0.001961,0.003692
0,2016_Unit088_Ivan050_img0370.jpg,0.194505,0.098628,0.155924,0.037965,0.085019,0.018528,0.037156,0.015879,0.014351,0.016756,0.006333,0.017608,0.006837,0.011444,0.012652,0.006450,0.006884,0.004470,0.005617,0.006888
0,2016_Unit088_Ivan050_img0395.jpg,0.291590,0.278596,0.145523,0.160357,0.036239,0.049086,0.020648,0.049135,0.027235,0.012403,0.012294,0.024194,0.008650,0.008027,0.009246,0.004187,0.006770,0.007538,0.004988,0.004364
0,2016_Unit088_Ivan101_img0280.jpg,0.261512,0.157037,0.090935,0.037661,0.039673,0.012653,0.027925,0.005166,0.005166,0.012450,0.008829,0.002961,0.004365,0.002800,0.006218,0.008005,0.005003,0.003492,0.003285,0.003765
0,2016_Unit102_SWTB004_img0185.jpg,0.216925,0.187948,0.101789,0.058711,0.074349,0.040690,0.027050,0.040101,0.015765,0.015124,0.018587,0.011593,0.007630,0.006896,0.009156,0.011830,0.002460,0.009545,0.004201,0.003644
0,2016_Unit102_SWTB004_img0187.jpg,0.168283,0.203509,0.120908,0.062209,0.041485,0.051994,0.032026,0.016148,0.010367,0.013624,0.007298,0.009301,0.004450,0.007930,0.003813,0.006172,0.002771,0.003279,0.003433,0.002559
0,2016_Unit102_SWTB004_img0188.jpg,0.214188,0.349128,0.121599,0.116535,0.036358,0.051364,0.029114,0.057926,0.009660,0.019047,0.026423,0.006992,0.008716,0.014020,0.012203,0.004793,0.004023,0.010246,0.003762,0.005136
0,2016_Unit102_SWTB004_img0189.jpg,0.718797,0.407800,0.140632,0.063720,0.084368,0.098444,0.063976,0.055668,0.032896,0.052663,0.030780,0.029082,0.017521,0.020781,0.004408,0.010461,0.007153,0.008718,0.007058,0.004631
0,2016_Unit102_SWTB004_img0190.jpg,0.565751,0.147987,0.218855,0.041461,0.057078,0.026342,0.016023,0.031672,0.029617,0.016166,0.011519,0.017411,0.011804,0.011539,0.004606,0.007187,0.007075,0.006668,0.008578,0.004419
0,2016_Unit102_SWTB004_img0220.jpg,0.273467,0.320925,0.119336,0.086225,0.036285,0.066826,0.011951,0.036241,0.014168,0.015390,0.007488,0.014944,0.007081,0.008704,0.010714,0.003475,0.003289,0.002705,0.003321,0.002714
0,2016_Unit102_SWTB004_img0304.jpg,0.212969,0.277884,0.086423,0.035663,0.024698,0.044652,0.019812,0.012515,0.019178,0.018962,0.012841,0.012818,0.005939,0.007574,0.002500,0.002139,0.008359,0.003847,0.003195,0.004213
0,2016_Unit102_SWTB004_img0305.jpg,0.319375,0.307312,0.085699,0.131590,0.039216,0.038271,0.030957,0.047280,0.020034,0.027632,0.010194,0.023253,0.005389,0.008553,0.016671,0.015703,0.006964,0.009545,0.012660,0.007317
0,2016_Unit102_SWTB004_img0311.jpg,0.392972,0.308603,0.128748,0.146989,0.041643,0.043960,0.070961,0.044567,0.053303,0.017855,0.017782,0.014964,0.006093,0.014371,0.003128,0.007474,0.008737,0.005225,0.002706,0.007739
0,2016_Unit102_SWTB004_img0312.jpg,0.371598,0.341248,0.098506,0.075979,0.067923,0.028642,0.081455,0.019785,0.025766,0.014505,0.011701,0.014074,0.011497,0.011652,0.007073,0.004742,0.005316,0.002726,0.004555,0.005416
0,2016_Unit102_SWTB004_img0418.jpg,0.340660,0.228141,0.073881,0.090929,0.087129,0.067456,0.030871,0.028779,0.021539,0.018575,0.025798,0.013185,0.009436,0.007860,0.009460,0.007068,0.007978,0.007641,0.008447,0.003142
0,2016_Unit102_SWTB004_img0420.jpg,0.284982,0.110825,0.121562,0.097753,0.042280,0.050424,0.030176,0.026095,0.017332,0.018365,0.023054,0.015049,0.006735,0.013700,0.009881,0.004655,0.008462,0.009379,0.002473,0.003404
